f [m],focus shift [um]
-843.1843184318432,0.027000269998966875
-842.984298429843,0.027000269998966875
-842.7842784278428,0.027000269998966875
-842.5842584258426,0.027000269998966875
-842.3842384238424,0.027000269998966875
-842.1842184218422,0.027000269998966875
-841.984198419842,0.027000269998966875
-841.7841784178418,0.027000269998966875
-841.5841584158416,0.027000269998966875
-841.3841384138414,0.027000269998966875
-841.1841184118412,0.027000269998966875
-840.984098409841,0.027000269998966875
-840.7840784078408,0.027000269998966875
-840.5840584058406,0.027000269998966875
-840.3840384038403,0.027000269998966875
-840.1840184018401,0.027000269998966875
-839.98399839984,0.027000269998966875
-839.7839783978397,0.027000269998966875
-839.5839583958395,0.027000269998966875
-839.3839383938393,0.027000269998966875
-839.1839183918391,0.027000269998966875
-838.9838983898389,0.027000269998966875
-838.7838783878387,0.027000269998966875
-838.5838583858385,0.027000269998966875
-838.3838383838383,0.027000269998966875
-838.1838183818381,0.027000269998966875
-837.9837983798379,0.027000269998966875
-837.7837783778377,0.027000269998966875
-837.5837583758375,0.027000269998966875
-837.3837383738373,0.027000269998966875
-837.1837183718371,0.027000269998966875
-836.9836983698369,0.027000269998966875
-836.7836783678367,0.027000269998966875
-836.5836583658365,0.027000269998966875
-836.3836383638363,0.027000269998966875
-836.1836183618361,0.027000269998966875
-835.9835983598359,0.027000269998966875
-835.7835783578357,0.027000269998966875
-835.5835583558356,0.027000269998966875
-835.3835383538354,0.027000269998966875
-835.1835183518352,0.027000269998966875
-834.983498349835,0.027000269998966875
-834.7834783478348,0.027000269998966875
-834.5834583458346,0.027000269998966875
-834.3834383438344,0.027000269998966875
-834.1834183418342,0.027000269998966875
-833.983398339834,0.027000269998966875
-833.7833783378338,0.027000269998966875
-833.5833583358336,0.027000269998966875
-833.3833383338334,0.027000269998966875
-833.1833183318332,0.027000269998966875
-832.983298329833,0.027000269998966875
-832.7832783278328,0.027000269998966875
-832.5832583258326,0.027000269998966875
-832.3832383238324,0.027000269998966875
-832.1832183218322,0.027000269998966875
-831.983198319832,0.027000269998966875
-831.7831783178318,0.027000269998966875
-831.5831583158316,0.027000269998966875
-831.3831383138314,0.027000269998966875
-831.1831183118312,0.027000269998966875
-830.983098309831,0.027000269998966875
-830.7830783078308,0.027000269998966875
-830.5830583058306,0.027000269998966875
-830.3830383038304,0.027000269998966875
-830.1830183018302,0.027000269998966875
-829.98299829983,0.027000269998966875
-829.7829782978298,0.027000269998966875
-829.5829582958296,0.027000269998966875
-829.3829382938294,0.027000269998966875
-829.1829182918292,0.027000269998966875
-828.982898289829,0.027000269998966875
-828.7828782878288,0.027000269998966875
-828.5828582858286,0.027000269998966875
-828.3828382838284,0.027000269998966875
-828.1828182818282,0.027000269998966875
-827.982798279828,0.027000269998966875
-827.7827782778278,0.027000269998966875
-827.5827582758276,0.027000269998966875
-827.3827382738274,0.027000269998966875
-827.1827182718272,0.027000269998966875
-826.982698269827,0.027000269998966875
-826.7826782678268,0.027000269998966875
-826.5826582658266,0.027000269998966875
-826.3826382638264,0.027000269998966875
-826.1826182618262,0.027000269998966875
-825.982598259826,0.027000269998966875
-825.7825782578258,0.027000269998966875
-825.5825582558256,0.027000269998966875
-825.3825382538254,0.027000269998966875
-825.1825182518252,0.027000269998966875
-824.982498249825,0.027000269998966875
-824.7824782478248,0.027000269998966875
-824.5824582458246,0.027000269998966875
-824.3824382438244,0.027000269998966875
-824.1824182418242,0.027000269998966875
-823.982398239824,0.027000269998966875
-823.7823782378238,0.027000269998966875
-823.5823582358236,0.027000269998966875
-823.3823382338234,0.027000269998966875
-823.1823182318232,0.027000269998966875
-822.982298229823,0.027000269998966875
-822.7822782278228,0.027000269998966875
-822.5822582258226,0.027000269998966875
-822.3822382238224,0.027000269998966875
-822.1822182218222,0.027000269998966875
-821.982198219822,0.027000269998966875
-821.7821782178218,0.027000269998966875
-821.5821582158216,0.027000269998966875
-821.3821382138213,0.027000269998966875
-821.1821182118213,0.027000269998966875
-820.9820982098211,0.027000269998966875
-820.7820782078209,0.027000269998966875
-820.5820582058207,0.027000269998966875
-820.3820382038205,0.027000269998966875
-820.1820182018203,0.027000269998966875
-819.98199819982,0.027000269998966875
-819.7819781978199,0.027000269998966875
-819.5819581958197,0.027000269998966875
-819.3819381938195,0.027000269998966875
-819.1819181918192,0.027000269998966875
-818.981898189819,0.027000269998966875
-818.7818781878188,0.027000269998966875
-818.5818581858186,0.027000269998966875
-818.3818381838184,0.027000269998966875
-818.1818181818182,0.027000269998966875
-817.981798179818,0.027000269998966875
-817.7817781778178,0.027000269998966875
-817.5817581758176,0.027000269998966875
-817.3817381738174,0.027000269998966875
-817.1817181718172,0.027000269998966875
-816.981698169817,0.027000269998966875
-816.7816781678168,0.027000269998966875
-816.5816581658166,0.027000269998966875
-816.3816381638164,0.027000269998966875
-816.1816181618162,0.027000269998966875
-815.981598159816,0.027000269998966875
-815.7815781578158,0.027000269998966875
-815.5815581558156,0.027000269998966875
-815.3815381538154,0.027000269998966875
-815.1815181518152,0.027000269998966875
-814.981498149815,0.027000269998966875
-814.7814781478148,0.027000269998966875
-814.5814581458146,0.027000269998966875
-814.3814381438144,0.027000269998966875
-814.1814181418142,0.027000269998966875
-813.981398139814,0.027000269998966875
-813.7813781378138,0.027000269998966875
-813.5813581358136,0.027000269998966875
-813.3813381338134,0.027000269998966875
-813.1813181318132,0.027000269998966875
-812.981298129813,0.027000269998966875
-812.7812781278128,0.027000269998966875
-812.5812581258126,0.027000269998966875
-812.3812381238124,0.027000269998966875
-812.1812181218122,0.027000269998966875
-811.981198119812,0.027000269998966875
-811.7811781178118,0.027000269998966875
-811.5811581158116,0.027000269998966875
-811.3811381138114,0.027000269998966875
-811.1811181118112,0.027000269998966875
-810.981098109811,0.027000269998966875
-810.7810781078108,0.027000269998966875
-810.5810581058106,0.027000269998966875
-810.3810381038104,0.027000269998966875
-810.1810181018102,0.027000269998966875
-809.98099809981,0.027000269998966875
-809.7809780978098,0.027000269998966875
-809.5809580958096,0.027000269998966875
-809.3809380938094,0.027000269998966875
-809.1809180918092,0.027000269998966875
-808.980898089809,0.027000269998966875
-808.7808780878088,0.027000269998966875
-808.5808580858086,0.027000269998966875
-808.3808380838084,0.027000269998966875
-808.1808180818082,0.027000269998966875
-807.980798079808,0.027000269998966875
-807.7807780778078,0.027000269998966875
-807.5807580758076,0.027000269998966875
-807.3807380738074,0.027000269998966875
-807.1807180718072,0.027000269998966875
-806.980698069807,0.027000269998966875
-806.7806780678068,0.027000269998966875
-806.5806580658066,0.027000269998966875
-806.3806380638064,0.027000269998966875
-806.1806180618062,0.027000269998966875
-805.980598059806,0.027000269998966875
-805.7805780578058,0.027000269998966875
-805.5805580558056,0.027000269998966875
-805.3805380538054,0.027000269998966875
-805.1805180518052,0.027000269998966875
-804.980498049805,0.027000269998966875
-804.7804780478048,0.027000269998966875
-804.5804580458046,0.027000269998966875
-804.3804380438044,0.027000269998966875
-804.1804180418042,0.027000269998966875
-803.980398039804,0.027000269998966875
-803.7803780378038,0.027000269998966875
-803.5803580358036,0.027000269998966875
-803.3803380338034,0.027000269998966875
-803.1803180318032,0.027000269998966875
-802.980298029803,0.027000269998966875
-802.7802780278028,0.027000269998966875
-802.5802580258026,0.027000269998966875
-802.3802380238023,0.027000269998966875
-802.1802180218021,0.027000269998966875
-801.980198019802,0.027000269998966875
-801.7801780178017,0.027000269998966875
-801.5801580158015,0.027000269998966875
-801.3801380138013,0.027000269998966875
-801.1801180118011,0.027000269998966875
-800.9800980098009,0.027000269998966875
-800.7800780078007,0.027000269998966875
-800.5800580058005,0.027000269998966875
-800.3800380038003,0.027000269998966875
-800.1800180018001,0.027000269998966875
-799.9799979997999,0.027000269998966875
-799.7799779977997,0.027000269998966875
-799.5799579957995,0.027000269998966875
-799.3799379937993,0.027000269998966875
-799.1799179917991,0.027000269998966875
-798.9798979897989,0.027000269998966875
-798.7798779877987,0.027000269998966875
-798.5798579857985,0.027000269998966875
-798.3798379837983,0.027000269998966875
-798.1798179817981,0.027000269998966875
-797.9797979797979,0.027000269998966875
-797.7797779777977,0.027000269998966875
-797.5797579757975,0.027000269998966875
-797.3797379737974,0.027000269998966875
-797.1797179717972,0.027000269998966875
-796.979697969797,0.027000269998966875
-796.7796779677968,0.027000269998966875
-796.5796579657966,0.027000269998966875
-796.3796379637964,0.027000269998966875
-796.1796179617962,0.027000269998966875
-795.979597959796,0.027000269998966875
-795.7795779577958,0.027000269998966875
-795.5795579557956,0.027000269998966875
-795.3795379537954,0.027000269998966875
-795.1795179517952,0.027000269998966875
-794.979497949795,0.027000269998966875
-794.7794779477948,0.027000269998966875
-794.5794579457946,0.027000269998966875
-794.3794379437944,0.027000269998966875
-794.1794179417942,0.027000269998966875
-793.979397939794,0.027000269998966875
-793.7793779377938,0.027000269998966875
-793.5793579357936,0.027000269998966875
-793.3793379337934,0.027000269998966875
-793.1793179317932,0.027000269998966875
-792.979297929793,0.027000269998966875
-792.7792779277928,0.027000269998966875
-792.5792579257926,0.03700036999704226
-792.3792379237924,0.03700036999704226
-792.1792179217922,0.03700036999704226
-791.979197919792,0.03700036999704226
-791.7791779177918,0.03700036999704226
-791.5791579157916,0.03700036999704226
-791.3791379137914,0.03700036999704226
-791.1791179117912,0.03700036999704226
-790.979097909791,0.03700036999704226
-790.7790779077908,0.03700036999704226
-790.5790579057906,0.03700036999704226
-790.3790379037904,0.03700036999704226
-790.1790179017902,0.03700036999704226
-789.97899789979,0.03700036999704226
-789.7789778977898,0.03700036999704226
-789.5789578957896,0.03700036999704226
-789.3789378937894,0.03700036999704226
-789.1789178917892,0.03700036999704226
-788.978897889789,0.03700036999704226
-788.7788778877888,0.03700036999704226
-788.5788578857886,0.03700036999704226
-788.3788378837884,0.03700036999704226
-788.1788178817882,0.03700036999704226
-787.978797879788,0.03700036999704226
-787.7787778777878,0.03700036999704226
-787.5787578757876,0.03700036999704226
-787.3787378737874,0.03700036999704226
-787.1787178717872,0.03700036999704226
-786.978697869787,0.03700036999704226
-786.7786778677868,0.03700036999704226
-786.5786578657866,0.03700036999704226
-786.3786378637864,0.03700036999704226
-786.1786178617862,0.03700036999704226
-785.978597859786,0.03700036999704226
-785.7785778577858,0.03700036999704226
-785.5785578557856,0.03700036999704226
-785.3785378537854,0.03700036999704226
-785.1785178517852,0.03700036999704226
-784.978497849785,0.03700036999704226
-784.7784778477848,0.03700036999704226
-784.5784578457846,0.03700036999704226
-784.3784378437844,0.03700036999704226
-784.1784178417842,0.03700036999704226
-783.978397839784,0.03700036999704226
-783.7783778377838,0.03700036999704226
-783.5783578357835,0.03700036999704226
-783.3783378337833,0.03700036999704226
-783.1783178317833,0.03700036999704226
-782.9782978297831,0.03700036999704226
-782.7782778277829,0.03700036999704226
-782.5782578257827,0.03700036999704226
-782.3782378237825,0.03700036999704226
-782.1782178217823,0.03700036999704226
-781.978197819782,0.03700036999704226
-781.7781778177819,0.03700036999704226
-781.5781578157817,0.03700036999704226
-781.3781378137814,0.03700036999704226
-781.1781178117812,0.03700036999704226
-780.978097809781,0.03700036999704226
-780.7780778077808,0.03700036999704226
-780.5780578057806,0.03700036999704226
-780.3780378037804,0.03700036999704226
-780.1780178017802,0.03700036999704226
-779.97799779978,0.03700036999704226
-779.7779777977798,0.03700036999704226
-779.5779577957796,0.03700036999704226
-779.3779377937794,0.03700036999704226
-779.1779177917792,0.03700036999704226
-778.977897789779,0.03700036999704226
-778.7778777877788,0.03700036999704226
-778.5778577857786,0.03700036999704226
-778.3778377837784,0.03700036999704226
-778.1778177817782,0.03700036999704226
-777.977797779778,0.03700036999704226
-777.7777777777778,0.03700036999704226
-777.5777577757776,0.03700036999704226
-777.3777377737774,0.03700036999704226
-777.1777177717772,0.03700036999704226
-776.977697769777,0.03700036999704226
-776.7776777677768,0.03700036999704226
-776.5776577657766,0.03700036999704226
-776.3776377637764,0.03700036999704226
-776.1776177617762,0.03700036999704226
-775.977597759776,0.03700036999704226
-775.7775777577758,0.03700036999704226
-775.5775577557756,0.03700036999704226
-775.3775377537754,0.03700036999704226
-775.1775177517752,0.03700036999704226
-774.977497749775,0.03700036999704226
-774.7774777477748,0.03700036999704226
-774.5774577457746,0.03700036999704226
-774.3774377437744,0.03700036999704226
-774.1774177417742,0.03700036999704226
-773.977397739774,0.03700036999704226
-773.7773777377738,0.03700036999704226
-773.5773577357736,0.03700036999704226
